date,Close,High,Low,Open,Volume,MA5,MA20,RSI,MACD,sentiment_neg,sentiment_neu,sentiment_pos
2020-05-08,0.0903058628324776,0.0857002967363847,0.0964818134783883,0.0820561463824047,0.2837199467253256,0.067776771892948,0.041358865490426,0.757972841877323,0.6595734618834064,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-11,0.0954086035079651,0.0926630806180646,0.0995670860515281,0.0846383433529938,0.3133528830438811,0.0726574206326843,0.0437315361203001,0.8775993921217871,0.6730608340484923,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-12,0.0916443638049001,0.0954066179501784,0.1034053011538807,0.0948513090368282,0.3533793735379935,0.0758161423123738,0.0451348352376887,0.8065730527905345,0.6785788829848863,0.015,0.888,0.097
2020-05-13,0.0877127579744872,0.0915199273670619,0.0953523495351931,0.0888893168881012,0.4471660996075863,0.0775043327165747,0.0464740884718322,0.7726121124047035,0.6776313919557706,0.0665,0.8565,0.077
2020-05-14,0.0896890150989073,0.0851184071499918,0.0935953794472043,0.0808701153882519,0.3451267916692976,0.0789313525304996,0.0477930233257659,0.7459055475478228,0.677237572708064,0.0015,0.8955,0.103
2020-05-15,0.0877755490830555,0.0831543262424555,0.0922149173700947,0.0765036579027486,0.3632844296883451,0.078409710520079,0.0492263894967451,0.7220356479060777,0.6735894275582044,0.034,0.872,0.094
2020-05-18,0.0953563159985751,0.0920915406332654,0.1027882704156169,0.0899600286058242,0.2869994424857207,0.0783989310815511,0.0513913685520149,0.8109725019081581,0.6764462616014327,0.079,0.797,0.124
2020-05-19,0.093453221875329,0.0941906470474311,0.1056014684018978,0.0919122539811984,0.2051373545825079,0.0787718399196902,0.0539313489208062,0.7478277161211339,0.6753637886485233,0.015,0.851,0.134
2020-05-20,0.0998211688154923,0.0952299668121204,0.1092724161522815,0.0936442602024143,0.2290610314161009,0.081268074141847,0.0563809400119541,0.7480133954574923,0.6790591866066611,0.0515,0.866,0.083
2020-05-21,0.0973325072697089,0.0966536361747792,0.108592559255087,0.0957224801079505,0.2074848861745759,0.0828438339161131,0.058757221782518,0.7810479035863716,0.67804803882988,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-22,0.0994656269222986,0.0949285849192373,0.108048780097744,0.09268905183834,0.1563697841944946,0.0852538258419878,0.0608053046622967,0.771093814126287,0.6777485111013021,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-26,0.0972070238325019,0.100134949323269,0.1092514228359357,0.1008027095596891,0.2633665149777508,0.0856353623037848,0.0627216565052701,0.7138234589543607,0.6738407719697147,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-27,0.0986500010437745,0.0943881659023008,0.1056851864085623,0.093077435210837,0.2325862446200362,0.0867067149507676,0.0649706235902519,0.702674328668803,0.6706646132655374,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-05-28,0.0987963599727657,0.0993035958399737,0.1083415582429868,0.0937386367415992,0.2830405526782467,0.0864954433860698,0.0667179374804337,0.6810767348311073,0.6668669165388401,0.023,0.919,0.058
2020-05-29,0.0984722630238209,0.0969238403725309,0.1092200940550609,0.0963417939914468,0.331918744863551,0.0867304120665741,0.068109970682759,0.6097737136755585,0.6621789239944842,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-01,0.1025607313824034,0.0981709848484577,0.1099940766460999,0.0947674166181175,0.1538930306799276,0.0873684896620501,0.0699836709808774,0.5989191843829041,0.6610357788718462,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-02,0.104118589651775,0.0993036111773271,0.1117927965068135,0.0979162223708303,0.1706615330321092,0.0887933576611051,0.0717128201653114,0.6795295914083412,0.6602805976633189,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-03,0.1059798010848802,0.102171844933387,0.1153172400936175,0.1020203152273119,0.2118960527107969,0.0903044475922637,0.0732963598588969,0.7760638283038305,0.6601259628711873,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-04,0.103052161532053,0.1015691764936473,0.1137276815560742,0.1017370160617976,0.1704598685166938,0.0911818110741027,0.0745526394879524,0.6977741570439461,0.6558974391347611,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-05,0.112650936555561,0.1079395050593615,0.1162899429235207,0.1006453498396619,0.2920704239898541,0.0941048445389782,0.0761482766786586,0.8029164109930081,0.6604169195292242,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-08,0.1147003237545118,0.1098620256535289,0.1205673569990378,0.1078878222966893,0.1902690018634388,0.0966075070535065,0.0774508066865477,0.7692391629328921,0.6645719403613991,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-09,0.1257107298249731,0.1223429161070705,0.1254723000277297,0.1098716550994055,0.3176749647698944,0.1010588789087971,0.0790687735256959,0.8629932147902425,0.6769009635253262,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-10,0.1349644665544658,0.1318620527843509,0.140197532229599,0.1264138996931744,0.3640264767887569,0.107034271948644,0.0813818286883611,0.8730527667953103,0.6938259718768951,0.039,0.867,0.095
2020-06-11,0.117251677628934,0.128006654439511,0.1291013593004532,0.1278939544404019,0.4497113798992363,0.1099616022551997,0.0829590444904856,0.6649303321393644,0.6885590119720613,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-12,0.1202839251271841,0.1246187668977432,0.1277835529840032,0.1230760662434966,0.4460001654432189,0.1115351966384768,0.0845926443690754,0.6699608288296591,0.685658937767151,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-15,0.124665144270392,0.1224157055008331,0.1260684343319288,0.1110367740714471,0.2958844286114958,0.1135895146093499,0.0865623458051496,0.7163266147403076,0.6859269198142424,0.061,0.849,0.091
2020-06-16,0.1341697820210123,0.1302305163092017,0.138764750243143,0.1301506070505085,0.3610338145381516,0.1153334078300239,0.0886347713597042,0.7501496324350717,0.693537720650364,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-17,0.1336575093062218,0.1325168312289511,0.1454267486298021,0.1340238467868028,0.2361623634298044,0.1150639693832449,0.0907814591259107,0.7444385230516456,0.697305429366852,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-18,0.1338039670151425,0.1304904459325229,0.1434711077322227,0.1300982656786692,0.1931226526519618,0.1184763404832552,0.0925959535944933,0.7482489064060552,0.6986445793380478,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-19,0.131702160600229,0.1337222787345988,0.1392144810444102,0.1334885130405409,0.6034404357911441,0.1208302901896805,0.094431103998793,0.710674127532423,0.6959314233052849,0.021,0.901,0.078
2020-06-22,0.1412695236061312,0.1367359040566983,0.1454893806461047,0.1300246122721033,0.2876524047759248,0.1242533999998615,0.0966632020989074,0.7423246289986007,0.7011521097188039,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-23,0.149279061269305,0.1501625738810307,0.1571190596528693,0.1433130973448031,0.475392279088026,0.12736828439113,0.0994435624253821,0.7627903459311899,0.7110503956647337,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-24,0.1425138873056661,0.1464318197122908,0.153197205468629,0.1443627407039617,0.4275889783489648,0.1291940891261083,0.1017856526359979,0.730130277649308,0.7104746981030909,0.048,0.938,0.013
2020-06-25,0.1475118883291579,0.1424931323231943,0.1522036147514191,0.1398492369496941,0.2927361126815164,0.1320200737039358,0.104386793843306,0.7140545202703742,0.7128664972871747,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-26,0.1357906289588115,0.1428258497068562,0.1474452319068117,0.1437435482332099,0.4585082601687619,0.1328629402672619,0.1063793892784364,0.618416689768668,0.701684028651067,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-06-29,0.1443123734834894,0.1395522695716678,0.1456254260110822,0.1320295076343888,0.2759069151839186,0.1334902452122696,0.108608697271309,0.6074809247209454,0.6992110276671035,0.09,0.8565,0.0535
2020-06-30,0.1474700056390169,0.1435115204812691,0.1547449233088788,0.13919838617481,0.2993460098081397,0.1331172956457734,0.1109234243885974,0.578141770201206,0.6984975926203676,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-01,0.1467486487399533,0.1449457283156001,0.158834242915977,0.1444886949485841,0.2271824187700716,0.133990321557575,0.1131002565648651,0.7203958792152182,0.6954884529960157,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-02,0.1467486487399533,0.1481776874719894,0.1585518805220862,0.1473542183273135,0.2352695574198102,0.1338329743377545,0.1154334085869384,0.7065179761466983,0.6913997770660465,0.0676666666666666,0.8286666666666666,0.1036666666666666
2020-07-06,0.1569330241126418,0.1536958790648091,0.1650673658744861,0.1496109235340403,0.2465617913291111,0.1381916280879748,0.1177978284459963,0.7321082177039223,0.696180163461563,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-07,0.1557200395040694,0.1566471719966558,0.1675354807560854,0.155289409746334,0.2313116465662945,0.1405433988272921,0.1199880555983667,0.6749068339189253,0.6970349960219916,0.056,0.8533333333333334,0.0906666666666666
2020-07-08,0.1647960711402516,0.1596401376444043,0.1718547642162715,0.1566644693809701,0.2427350603060112,0.1441152893261714,0.1220749977978458,0.7233206657448584,0.7045721067657474,0.054,0.909,0.037
2020-07-09,0.1665108577910792,0.1635578975340479,0.1742915149172389,0.1654078894133769,0.2636621590731656,0.1481894079852261,0.1237594015384173,0.7297339149716427,0.7102705310020139,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-10,0.1672114709049315,0.1621550535344791,0.1744275409947707,0.1615138059214921,0.1770599761037339,0.1524079629748823,0.1264269796471486,0.7536223848867432,0.7135006716627253,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-13,0.1653607301443616,0.1786784827817815,0.1767388141032359,0.1696170120922895,0.4252052254604387,0.1541453939628871,0.1288338330464629,0.6922820256170431,0.7123381031584127,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-14,0.1719691403597604,0.1674550657230792,0.1709659146654178,0.1594355776852157,0.3746422535128539,0.157495260610779,0.1313596061962117,0.685009248799743,0.7157776657173197,0.026,0.888,0.086
2020-07-15,0.1747608258028454,0.1757374602360204,0.1818947040002091,0.1768594664699104,0.3311003393543897,0.159549565005533,0.1335269446238308,0.7776455029728255,0.7191603859235757,0.029,0.841,0.129
2020-07-16,0.1697314456883911,0.1680785511464686,0.1794475286753344,0.1666675530396854,0.2267918161406992,0.1602135118958638,0.1354530943670299,0.6923149299364121,0.7150353072754155,0.0335,0.882,0.0839999999999999
2020-07-17,0.1689158527365102,0.1670081576210073,0.1791755942966605,0.1684519418173751,0.1817824499987029,0.1605648822211258,0.1373278758976333,0.8435620575506848,0.7090753031028507,0.054,0.868,0.079
2020-07-20,0.177406284023512,0.1726302679687154,0.1801063792351608,0.1660587499273,0.1772087771053996,0.163048158037647,0.1397682246486614,0.8434438095364623,0.7105800191422875,0.041,0.868,0.091
2020-07-21,0.1717286112312385,0.1757479479767284,0.1829510854132769,0.1776257999419443,0.2093067194910222,0.162998571262807,0.1413945723581445,0.7412529794515422,0.7044659127388568,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-22,0.1728683011320641,0.1704479360529866,0.1823653888676565,0.1672133410162384,0.1739870396285457,0.1626084139654116,0.1426541079913662,0.7575536045797123,0.6989241967393747,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-23,0.1543503570005435,0.1667171997240521,0.1631535342061037,0.1684939240450615,0.4383114610545194,0.1594374941427531,0.1432861103551127,0.5589140585754997,0.6752326508640089,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-24,0.1533883721930283,0.1496429908482253,0.1511683102035947,0.1432606498913707,0.4100059863034552,0.1562363946074406,0.1435998822641551,0.4740217061431002,0.6542574118715708,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-27,0.1625688471414175,0.1576863754292347,0.1693029281539884,0.1546911022546108,0.25282318084657,0.1531775524356216,0.1450296917955943,0.5542919097348472,0.6452778344411537,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-28,0.1560546729788359,0.1562107485479817,0.1683303157582129,0.1574516882353326,0.2097775963449775,0.1499462596115359,0.1456566659887602,0.4363763168211932,0.6308996127354793,0.3333333333333333,0.3333333333333333,0.3333333333333333
2020-07-29,0.163530897802219,0.1590374307840883,0.1702756046136637,0.1548591115595284,0.1772361878162327,0.1480212881149372,0.14651422927179,0.4823803453451757,0.6257369410820042,0.3333333333333333,0.3333333333333333,0.3333333333333333
